Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
9f65cabf-9d9f-320d-8856-2f0834875bd7,PCP1878,166 ATLANTIC AVE,MARBLEHEAD,MA,01945-2911,42.495629,-70.83582,781-631-2182,0.0,63
a0f5bcef-a277-330f-901c-27cd8c39df6d,CHIROPRACTIC SPINE AND SPORTS REHABILITATION  P.C.,25 RECREATION PARK DR,HINGHAM,MA,02043-4256,42.224319,-70.880673,781-982-5566,0.0,65
230b3872-a16b-3c49-b4cb-288c356ed3d4,PCP1901,450 W RIVER ST,ORANGE,MA,01364-1440,42.605437,-72.292074,978-544-1503,0.0,28
0aef5bb7-af50-38c6-934a-8f5a25d81fd1,PCP1909,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,617-471-0307,0.0,26
6bc7071d-f1ed-3d3c-8043-460286490ef7,PCP1919,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-519-1427,0.0,67
2101d4e0-8f93-36bb-b044-f3ae97394376,PCP1967,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,978-562-6011,0.0,170
6ec1e69d-e9f9-3179-b9b5-03e5e8f09df8,PCP1983,18 HASTINGS RD,LEXINGTON,MA,02421-6807,42.445221999999994,-71.23001500000001,781-862-5674,0.0,53
31e9cf39-3250-341e-a7d5-9712a4264077,PCP2011,40 SPEEN ST,FRAMINGHAM,MA,01701-1898,42.307905,-71.436196,508-320-7895,0.0,39
0b829ba7-406d-3339-b330-1e995b1d72a0,PCP2044,150 MARKET ST,LYNN,MA,01901-1529,42.474862,-70.96218499999999,781-592-6100,0.0,22
6cb36205-a8ea-322b-8376-c9c7dc6121df,PCP2054,352 PARK ST,NORTH READING,MA,01864-2164,42.578222,-71.084398,978-290-1295,0.0,24
1c483ab1-d5b0-3e9e-a9a8-00ff5223d43a,PCP2068,363 C CENTRE ST,JAMAICA PLAIN,MA,02130-1240,42.33196,-71.020173,617-971-0001,0.0,141
b81e45f5-1cbe-3464-bcea-2ced466c7213,PCP2164,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-834-2092,0.0,29
f59a9262-98bf-30b2-9317-6eef39885a34,PCP2209,243 ANDOVER ST,PEABODY,MA,01960-1521,42.534279,-70.969782,978-532-2500,0.0,22
b6fe1d9f-de1d-32f9-a76d-ccd6fa82e3e0,DIAGNOSTIC ULTRASOUND ASSOCIATES  PC,1 BROOKLINE PL,BROOKLINE,MA,02445-7277,42.323853,-71.142003,617-739-0245,0.0,95
5d2c82f9-9b2a-349e-99a1-24b5f1028fe7,PCP2283,22 GORDON ST,PITTSFIELD,MA,01201-6442,42.451840000000004,-73.260685,413-448-6202,0.0,13
ca3fc9ea-baa5-3093-978b-29c0c734e2c2,PCP2287,136 DWIGHT RD,LONGMEADOW,MA,01106-2075,42.047565000000006,-72.57113000000001,413-565-7177,0.0,22
13565c20-feac-36cb-ab5c-cef3e6a7dd8f,PCP2306,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,617-855-2683,0.0,21
d8152654-91fb-3465-a372-4c58514e4129,PCP2360,93 DUKES COUNTY AVE,OAK BLUFFS,MA,02557-2927,41.457159999999995,-70.556101,508-693-0277,0.0,66
b6d84478-28bc-3ab1-8b5a-c64299f8960b,PCP2361,32 ROBBINS RD,WALPOLE,MA,02081-1925,42.146285999999996,-71.255604,508-524-6299,0.0,102
10fb096e-706f-3f84-af35-4bab399a8d11,PCP2370,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,617-354-1353,0.0,150
02da9e41-5656-33e0-be62-aff604c958d3,PCP2381,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,617-363-99881,0.0,28
5c494a07-4063-3887-8500-43b72f19ad9f,PCP2402,5 MARKET SQUARE,AMESBURY,MA,01913-2402,42.851284,-70.955837,978-388-8054,0.0,119
d44b2555-657c-3943-8c74-85644c3e80f0,PCP2496,53 MERRIAM AVE,LEOMINSTER,MA,01453-3194,42.520876,-71.770611,978-874-2757,0.0,46
026f9974-8b5a-3925-becd-87b049825f1b,PCP2513,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,413-626-5340,0.0,243
4d8e27dd-59c8-30d8-8462-d3d056e29799,PCP2578,524 BOSTON POST RD,WAYLAND,MA,01778-1833,42.360427,-71.361099,508-358-4900,0.0,188
223c28bc-a680-32b8-a654-3c07a81e3cea,PCP2613,6 COURTHOUSE LN,CHELMSFORD,MA,01824-1725,42.597055,-71.3697,978-866-1435,0.0,56
869ba21d-a974-3260-9752-4d1ba8d12f28,PCP2617,102 WESTLAND RD,WESTON,MA,02493-1341,42.360502000000004,-71.303433,781-894-8898,0.0,85
20407251-085a-3849-aec4-9ae82cc81ac5,PCP2638,32 ANDREW RD,SWAMPSCOTT,MA,01907-1929,42.468059000000004,-70.89126,781-599-7781,0.0,232
3a6ab768-ec36-3147-a065-fe9b90362596,BURLINGTON VISION ASSOCIATES INC,385 CAMBRIDGE ST,BURLINGTON,MA,01803-1944,42.503227,-71.201713,781-272-9365,0.0,72
de242fb1-7e26-3a34-9629-b2f4ea8f2000,PCP2700,3 FRANKLIN CMNS,FRAMINGHAM,MA,01702-6619,42.307905,-71.436196,508-728-7074,0.0,154
ad44968b-257d-36af-8f3c-a682d2a4b30b,PCP2722,175 DERBY ST,HINGHAM,MA,02043-4021,42.224319,-70.880673,781-837-2420,0.0,55
819a27bd-81d7-3aec-b990-e79062cd0fd0,PCP2795,161 WASHINGTON ST,WALPOLE,MA,02032-1196,42.146285999999996,-71.255604,781-318-8018,0.0,63
7ff0344c-ce61-36fd-8187-cd0d13af354a,PCP2851,14 SHERIDAN CIR,ATTLEBORO,MA,02703-5316,41.931653000000004,-71.294503,508-222-9522,0.0,29
cbca2a7d-71ee-328e-8cfc-56f35f27d248,PCP2870,35 S ST,BARRE,MA,01005-8890,42.418848,-72.10659799999999,978-257-80620,0.0,229
befd832a-ba6c-3404-b7d6-a01ee45f6fe1,ATLANTIC HEARING CARE  INC,990 PARADISE RD,SWAMPSCOTT,MA,01907-1395,42.468059000000004,-70.89126,781-581-1500,0.0,109
817f30f1-19d6-3cc9-8713-09309eada809,PCP2966,84 HIGH ST,MEDFORD,MA,02155-3844,42.423844,-71.10923100000001,781-391-1640,0.0,106
9ec35f20-8d1d-34d6-8663-2ef4d94521da,PCP3000,8 GOFFE ST,HADLEY,MA,01035-9559,42.356491,-72.568632,413-587-3111,0.0,169
59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,PCP3075,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,781-794-2200,0.0,255
b969cda4-812d-34ff-b4b2-ec1f0d492134,PCP3078,222 S MAIN ST,HAVERHILL,MA,01835-7352,42.782945,-71.087436,978-373-6030,0.0,75
433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,PCP3099,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,617-930-6902,0.0,67
6b7bf8cb-8c08-386c-bbcc-49b144868f2f,PCP3162,127 MT AUBURN ST,CAMBRIDGE,MA,02138,42.376043,-71.11868,781-674-3122,0.0,60
ccfeccfd-8e42-343b-b30c-d078bcf2051c,PCP3184,80 WASHINGTON ST,NORWELL,MA,02061-1740,42.164569,-70.818844,781-347-47147,0.0,19
18493754-0bc4-3653-89ba-fced6e9a2a79,PCP3280,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-5227,0.0,224
8c714091-3193-3cd0-8bac-386b83984962,PCP3289,89 NEWBURY ST,DANVERS,MA,01923-1098,42.574174,-70.95051600000001,978-774-0500,0.0,42
8041c7d8-176f-3afc-80ed-e631206c4c65,PCP3302,34 HAYDEN ROWE ST,HOPKINTON,MA,01748-1889,42.224096,-71.54048900000001,508-333-5523,0.0,96
4a0787c0-b6cd-343f-ade6-ae89d7bdc8d1,PCP3319,28 W MAIN ST,GEORGETOWN,MA,01833-2010,42.726188,-70.983328,978-979-8337,0.0,74
d9226911-fb48-32ac-851e-6ccbb9378e45,PCP3336,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,774-279-1710,0.0,131
a8c797de-5b87-3ae1-9ace-d97122fe0f9d,THE EYE TEAM LTD,50 MALL RD,BURLINGTON,MA,01803-4527,42.503227,-71.201713,781-229-2020,0.0,100
b28ac5ba-f674-3915-907c-39e79ae30b87,PCP3449,2285 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1260,42.376043,-71.11868,617-491-3888,0.0,74
7e0fcfff-e432-3e12-8c28-1b798687cc6b,PCP3481,832 MAIN ST,OSTERVILLE,MA,02655-2048,41.662727,-70.357208,508-420-4480,0.0,85
291d3ec5-a6bc-3cc7-bbc4-5473f2bcbc97,PCP3510,208 BROADWAY,HANOVER,MA,02339-2382,42.122956,-70.85631,781-829-6780,0.0,99
414083bc-a154-3b45-bfbf-397a568e2362,MALCOLM AND MARTIN GREENE OD PARTNERS,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,617-924-3343,0.0,83
f64a8254-152a-394c-aa57-4a7e88ce99af,PCP3554,450 W RIVER ST,ORANGE,MA,01364-1443,42.605437,-72.292074,978-544-1556,0.0,100
6595b223-d4b8-390a-be4d-b7f369cd16ce,PCP3572,10 CEDAR ST,WOBURN,MA,01801-6365,42.488769,-71.154438,781-938-8585,0.0,106
1f6b343a-eb34-35a8-820f-b01488bcafc7,PCP3585,208 HIGHLAND AVE,WINCHESTER,MA,01890-2112,42.452752000000004,-71.144319,617-855-3116,0.0,33
417c873f-614f-3e9f-aee2-b41659c648b1,PCP3614,92 HIGH ST,MEDFORD,MA,02155-3838,42.423844,-71.10923100000001,781-393-88893,0.0,69
6b3080ef-1b74-33ae-aae8-5fdca88f4864,TOTAL WOMEN'S HEALTH CARE  INC.,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,413-747-4554,0.0,87
5ddddbdd-c3eb-3e78-abf7-850ef1e210b6,PCP3628,691 MASSACHUSETTS AVE,ARLINGTON,MA,02476-4900,42.418721999999995,-71.163912,781-643-3230,0.0,37
fb583de6-2268-30ce-9c81-6a7d0f910dbb,PCP3718,93 OLD MAIN RD,NORTH FALMOUTH,MA,02556-2704,41.641994,-70.630719,508-564-5620,0.0,60
129f29ed-9183-311f-a596-9c762d8cb08c,PCP3741,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,978-670-2706,0.0,175
36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,PCP3763,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,617-999-7858,0.0,301
41a07ac8-2bc7-36ed-b585-bb5a55882219,PCP3782,101 COMMERCE WAY,WOBURN,MA,01801-1007,42.488769,-71.154438,781-904-0005,0.0,49
34362741-2d4d-3b53-97a3-8c0151334481,PCP3823,9 DAMONMILL SQUARE,CONCORD,MA,01742-2858,42.462911,-71.364496,978-486-8676,0.0,41
207d191f-2b0f-31de-ab6a-52265042af59,PCP3850,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,781-932-0559,0.0,51
0de9633c-54dd-39cb-947c-8ab5ecdf93a2,PCP3874,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,978-425-6666,0.0,408
819655f8-a4ea-31a7-bd9e-b0ef44654ba9,PCP3894,285 MAIN ST,FITCHBURG,MA,01420-4303,42.601977000000005,-71.81586999999999,978-342-1837,0.0,182
ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,MEDFIELD EYE ASSOCIATES  INC,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,508-359-4164,0.0,68
4409e057-3f33-39ab-92a1-54fd9c2f3a3e,DR TED F BUKOWSKI AND ASSOC PC,140 E MAIN ST,NORTON,MA,02766-2342,41.965340999999995,-71.18178,508-285-2015,0.0,152
1b16712e-c42b-38cc-8f9c-06c60aee8f4a,PCP3958,26 WAMPUM DR,BREWER,MA,02631-1311,41.760932,-70.070392,508-896-4499,0.0,214
58fa71de-2295-33b8-8932-176a72078898,PCP4047,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,781-878-6962,0.0,207
20a2afdf-7859-3515-ab4e-539ec8bc5f44,PCP4064,369 TAPPAN ST,BROOKLINE,MA,02445-5370,42.323853,-71.142003,617-734-8459,0.0,57
a2b3ba4e-d3ad-3429-ade3-af77895c8be0,PCP4198,195 SUMMER ST,KINGSTON,MA,02364-1248,41.987196000000004,-70.74194200000001,781-585-7722,0.0,105
7b45aef4-bb25-3db6-97b0-297a23bae071,PCP4204,209 W CENTRAL ST,NATICK,MA,01760-3716,42.284822,-71.348811,508-650-8876,0.0,52
d86bfce3-fbc5-336b-b24e-aef844d6fe3e,PCP4233,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,617-244-8389,0.0,90
a72cb52c-1900-3286-a586-1b859447d24d,PCP4254,289 S ST,NORTHAMPTON,MA,01060-4111,42.327044,-72.67463000000001,413-586-3350,0.0,96
7b4395d5-5744-3cb2-b8a8-688c1a87c1e2,PCP4266,1221 MAIN ST,WEYMOUTH,MA,02190-1561,42.206676,-70.94584499999998,781-335-5700,0.0,32
0615164b-3f59-3e0f-8529-95254b604679,PCP4285,115 SEWALL AVE,BROOKLINE,MA,02446-5334,42.323853,-71.142003,617-731-2707,0.0,86
ff6a07d9-8101-3861-8d58-2bd44631f20c,PCP4329,450 PEARL ST,STOUGHTON,MA,02072-1617,42.119006,-71.10365,781-344-0057,0.0,19
6c9e7a79-b894-3260-8ebd-e57350dd1ce6,PCP4375,170 HIGH ST,TAUNTON,MA,02780-3536,41.903324,-71.094987,508-813-0317,0.0,85
4f70b545-9a32-3b26-9abf-9a1e2041896c,PCP4377,100 CUMMINGS CTR,BEVERLY,MA,01915-6126,42.556659,-70.84496,267-879-1789,0.0,48
f573704c-b330-36ba-90db-1943dea8d013,PCP4440,124 SURFSIDE RD,NANTUCKET,MA,02554-2884,41.293416,-70.10216899999999,508-364-4331,0.0,11
27ea3751-40d6-3fcc-88ad-4b7d0c710a7b,PCP4453,55 WAREHAM ST,CARVER,MA,02330-1716,41.875178999999996,-70.74671500000001,508-280-4825,0.0,103
ad3a23c5-ee9b-361d-96ee-244364c9b63a,PCP4460,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,978-290-7090,0.0,175
2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,PCP4478,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,413-567-7111,0.0,123
755c4fdf-858f-3c62-80bf-5e9ae114c9cf,TRANQUIL MIND AND WELLNESS,109 RHODE ISLAND RD B,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,508-947-1683,0.0,108
4f5184d4-ac0e-3d05-9cb9-01f8737f24a5,PCP4514,63 S MAIN ST,NATICK,MA,01760-4526,42.284822,-71.348811,508-654-3500,0.0,123
1c7f196c-c1db-37b1-8961-c9ac96267b63,PCP4547,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,617-661-0511,0.0,154
2eede106-3a4c-31f0-93f1-22e30e24a593,PCP4573,71 SUMMER ST,HAVERHILL,MA,01830-5853,42.782945,-71.087436,603-674-2802,0.0,36
aaabb91f-4695-3ab4-a212-4d944e007306,PCP4612,12 MAIN ST,SHELBURNE FALLS,MA,01370-1160,42.609509,-72.74698000000001,413-695-9624,0.0,67
6ab2e1c9-e185-3282-a4e8-d200a6f2b36c,PCP4621,282 MAIN ST,GROVELAND,MA,01834-1229,42.7539,-71.015935,978-758-2087,0.0,232
6ae741a1-f01a-398e-86f6-ec5fb6c32f14,PCP4675,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-934-0953,0.0,28
bc1b82cc-e927-373f-80bf-b90bff6edfe8,PCP4690,210 WHITING PLACE,HINGHAM,MA,02043-3724,42.224319,-70.880673,781-740-1188,0.0,93
98b63415-bc21-3f43-b5ad-b78fb98c023d,PCP4717,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,508-587-2858,0.0,262
418083ea-2027-3dad-9c4a-5291d00f3ba3,PCP4733,106 SPRING ST,NEW BEDFORD,MA,02740-5939,41.661303000000004,-70.937913,508-993-3100,0.0,94
fda84fde-4ba6-3521-9bc4-3a1782419ebe,PCP4784,118 MAIN ST,WATERTOWN,MA,02472-4425,42.369451,-71.177925,617-924-8344,0.0,173
896dc5ff-a1a7-3662-b59a-56d89ac7616d,PCP4799,534 NEW STATE HWY,RAYNHAM,MA,02767,41.930477,-71.046214,508-824-2438,0.0,65
088678d4-c735-3fa9-a22c-40272e071498,PCP4830,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,781-718-1916,0.0,344
b77848aa-a063-3b6f-84c6-be1a49c1f645,PCP4847,85 EASTERN AVE,GLOUCESTER,MA,01930-1869,42.62885,-70.685875,978-282-8225,0.0,176
f75bde75-e144-3ac3-9c56-9849a3eaad52,PCP4855,100 S MAIN ST UNIT C,MIDDLETON,MA,01949-2211,42.610513,-71.007118,978-390-1235,0.0,61
93b9c1c3-c97c-3070-bcfb-87966f028ea4,PCP4900,1049 MAIN ST,W BARNSTABLE,MA,02668-1152,41.662727,-70.357208,508-362-4533,0.0,29
ed125b46-5b9e-3b89-be05-fd5c539a4848,PCP4911,30 WARNER ST,FLORENCE,MA,01062-2729,42.327044,-72.67463000000002,413-586-9602,0.0,28
15a6249c-62d4-30f1-b4b1-776e679e7e4d,PCP4935,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-232-8032,0.0,64
424452f2-f497-373b-b9ed-573a13b021f3,PCP4943,15 HENRY AVE,PITTSFIELD,MA,01201-6722,42.451840000000004,-73.260685,413-443-7700,0.0,119
c0a32fda-1089-3700-bff0-b112fc98eb2c,SPRINGFIELD CHIROPRACTIC SPORTS REHAB CTR LLP,535 ALLEN ST,SPRINGFIELD,MA,01118-2067,42.115454,-72.539978,413-731-5004,0.0,34
04689c7d-e935-3248-9956-b21e6aa1f2ea,PCP4983,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,617-479-1434,0.0,74
898cdd68-0f0c-3bb7-ac83-3ff23764f1c6,PCP4990,277 MAIN ST,GREENFIELD,MA,01301-3262,42.614671,-72.597063,413-772-60802,0.0,28
f4faaee2-1664-300f-a931-6b4c6f727954,PCP5028,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,781-784-5050,0.0,23
10e28c75-afef-3da7-806b-671f28274691,PCP5037,100 CUMMINGS CTR,BEVERLY,MA,01915-6504,42.556659,-70.84496,617-285-5777,0.0,5
9a66d253-fa81-3045-9df1-2844ad780dc0,PCP5060,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,508-393-72236,0.0,74
68ec617e-264a-3438-81da-50151142c578,PCP5079,120 COURT ST,PLYMOUTH,MA,02360-3826,41.897892,-70.62403,781-710-7356,0.0,31
5ed74885-c98d-329d-8370-abe04d50fdf0,PCP5087,20 SURVEYORS LN,VINEYARD HAVEN,MA,02568-6369,41.457484,-70.605097,508-696-8400,0.0,64
e73f5da9-599e-3c0d-976f-ee2e4421f347,PCP5128,1176 MEMORIAL DR B,CHICOPEE,MA,01020-3958,42.175668,-72.572257,413-593-3101,0.0,390
27de734c-f94d-3df9-9c10-4ddc9d571aaf,PCP5144,35 GREENLODGE ST,DEDHAM,MA,02026-6239,42.246871999999996,-71.179462,617-957-1357,0.0,39
86194e39-0481-37cc-a2a9-27cf83292bfd,ARSENAULT CHIROPRACTIC CENTER INC,379 MAIN ST,HAVERHILL,MA,01830-4037,42.782945,-71.087436,978-373-7871,0.0,38
56ed0ca7-04eb-35fe-928c-b3f90fea5e10,PCP5203,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,781-608-6831,0.0,187
5baf47d6-8c7f-39c4-a209-1bd3543f2325,PCP5223,160 OLD DERBY ST,HINGHAM,MA,02043-4062,42.224319,-70.880673,781-749-5854,0.0,71
e9899e91-ba1a-3497-9b0a-9c3ff91aa182,PCP5306,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,508-533-2200,0.0,65
54799031-edf6-324e-8215-66500ec5fce4,PCP5308,19 COUNTY RD,MATTAPOISETT,MA,02739-1584,41.661363,-70.812024,508-758-3754,0.0,125
0ab8b96d-8968-34b7-b29f-975bccb6fb70,PCP5422,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,781-775-3832,0.0,250
0d768c74-92f5-367b-bd5c-76d3143e82b7,PCP5481,316 MAIN ST,OXFORD,MA,01540-1728,42.12826,-71.8671,508-987-3771,0.0,91
d66dc336-710e-374a-af3c-87567ea61031,PCP5498,209 HARVARD ST,BROOKLINE,MA,02446-5005,42.323853,-71.142003,617-232-8363,0.0,34
a6b944fb-2a81-33a2-8118-3eee3990f26c,PCP5557,6 COLONIAL DR,WESTBOROUGH,MA,01581-1407,42.268426,-71.613309,508-366-3333,0.0,31
bc3cb9ed-964d-3031-b2f9-9e3f9685257a,PCP5560,1 MARKET ST,LYNN,MA,01901-1011,42.474862,-70.96218499999999,978-473-9967,0.0,92
ab6f0d30-8a66-30ae-9c40-083ee389abb2,PCP5572,117 LAKE AVE,NEWTON CENTRE,MA,02459-2136,42.331876,-71.208402,617-527-6827,0.0,62
ae81b94a-0c0b-3478-ad4c-0bfbeb91c34a,PCP5581,57 MCALEE AVE,FRAMINGHAM,MA,01702-7202,42.307905,-71.436196,508-366-8576,0.0,88
5b5591ce-ff1f-350c-8e37-c042f93646cb,PCP5628,349 OLD PLYMOUTH RD,SAGAMORE BEACH,MA,02562-2367,41.782888,-70.5321,508-833-3800,0.0,128
6fca7f82-5436-395c-b7d5-df9438fb4b2e,PCP5655,923 ROUTE 6A T,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-362-5080,0.0,127
c927f41c-0e3e-3997-bed8-bd53534de138,PCP5684,1 CENTRAL ST,STONEHAM,MA,02180-2023,42.474208000000004,-71.097665,781-662-5118,0.0,119
53fce0b4-14fa-3ea3-8127-6563160b8ba9,PCP5717,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,978-779-0211,0.0,151
9019855b-deec-32c9-8705-4aed825d0c2b,PCP5757,145 LINCOLN RD,LINCOLN,MA,01773-3840,42.425506,-71.310812,781-259-8501,0.0,174
7f84d28e-ea9e-3794-b2d5-b7fa83bc8bfd,PCP5788,866 WASHINGTON ST,CANTON,MA,02021-2514,42.175737,-71.125385,781-821-4606,0.0,84
52cfd6b1-bb25-3447-a32a-3cbb0a7afd79,PCP5813,162 WESTBORO RD,UPTON,MA,01568-1004,42.176526,-71.603588,508-603-1455,0.0,94
f217d745-2ccd-397e-aa03-e35acace89a8,PCP5829,20 N MAIN ST,ATTLEBORO,MA,02703-2237,41.931653000000004,-71.294503,401-524-7843,0.0,55
eff812e2-55a1-36e8-b4cd-79fc721969c7,ARTHUR R BREGOLI JR MD PC,400 WASHINGTON ST,BRAINTREE,MA,02184-4767,42.205416,-71.00216800000003,781-849-7330,0.0,33
6092e2a8-bf40-3b65-9d03-9eb8e7e651c1,PCP5851,68 EVERGREEN ST,KINGSTON,MA,02364-1471,41.987196000000004,-70.74194200000001,781-585-8199,0.0,185
94d65687-ca73-364b-815e-9a82383f686d,PCP5973,88 LAFAYETTE ST,SALEM,MA,01970-3625,42.499248,-70.898204,978-745-2803,0.0,28
56dbf306-b14b-3649-8f40-76064ddba6bf,PCP5984,2 S BRIDGE DR,AGAWAM,MA,01001-2000,42.064731,-72.653477,413-789-7455,0.0,258
dcdc231e-0373-36dd-9fc9-d39de9a258c0,MOBILITY PLUS PHYSICAL THERAPY,190 ROCKLAND ST,HANOVER,MA,02339-2223,42.122956,-70.85631,781-826-2200,0.0,28
5941168c-abcf-3a5c-8281-019d64bcd548,PCP6036,195 RUSSELL ST,HADLEY,MA,01035-9552,42.356491,-72.568632,413-695-3707,0.0,79
3bb806d8-ae0d-37d4-af59-96efcc928ea3,PCP6043,213 WASHINGTON ST,GROVELAND,MA,01834-1008,42.7539,-71.015935,978-886-1423,0.0,120
dcbcf94d-c9d0-3c0a-a781-9236447e7826,PCP6084,150 MARKET ST,LYNN,MA,01901-1529,42.474862,-70.96218499999999,617-512-2069,0.0,57
26f1b65c-0efb-36a4-a07d-50e0346f30a4,PCP6089,17 WALTHAM RD,WAYLAND,MA,01778-1128,42.360427,-71.361099,508-361-1224,0.0,5
a274f6af-f9b7-3a7d-81ed-13ee3e98e3bf,PCP6113,2 SUMMER ST,NATICK,MA,01760-4529,42.284822,-71.348811,508-651-1094,0.0,98
dcab655b-27dc-34cf-bc1a-557fd6a49d83,PCP6125,100 POWDERMILL RD,ACTON,MA,01720-5932,42.483953,-71.43849499999999,978-502-1729,0.0,131
dfddada5-3672-335e-9e49-ad10a4be1391,PCP6162,493 LANCASTER ST,LEOMINSTER,MA,01453-7506,42.520876,-71.770611,978-534-1962,0.0,30
b5472de8-5039-36d7-b512-a2ff827007d5,PCP6175,52 BRIGHAM ST,NEW BEDFORD,MA,02740-2210,41.661303000000004,-70.937913,508-993-8332,0.0,84
b982cb40-98db-3ccf-bf4c-1eaa75d6f4dd,PCP6198,20 PARK AVE,WORCESTER,MA,01605-3911,42.269478,-71.807783,508-753-2017,0.0,35
b778b68f-69ae-3897-b445-a8cb36d36ade,PCP6206,10 CONCORD AVE,CAMBRIDGE,MA,02138-2322,42.376043,-71.11868,617-682-0057,0.0,28
dcdb61cf-fcc7-3341-a1d3-f6674f1af2ee,PCP6318,506 STATE RD,N DARTMOUTH,MA,02747-1802,41.646686,-70.999158,508-984-4164,0.0,104
93c97d3b-076f-3314-a816-9b870b039697,PCP6334,7 KENT ST,BROOKLINE,MA,02445-7975,42.323853,-71.142003,617-730-4344,0.0,38
ce0dc702-7298-363c-bef0-46dc8eee1f6c,PCP6365,27 FIELDS POND RD,WESTON,MA,02493-1904,42.360502000000004,-71.303433,781-894-2177,0.0,56
29e2af56-1d4e-3d79-b2cc-900f14ce52bc,PCP6405,65 HARRISON AVE,BOSTON,MA,02111-1924,42.338551,-71.018253,617-350-7823,0.0,68
55b7c676-24ca-372b-8267-ebd120446f4c,PCP6410,21 EVERETT AVE,BELCHERTOWN,MA,01007-9159,42.27901,-72.400468,413-323-4773,0.0,82
48f9895c-222b-3082-ab26-0b5220b07ab4,PCP6451,201 PARK AVE,WEST SPRINGFIELD,MA,01089-3366,42.125451,-72.649734,413-259-7437,0.0,222
f89665ad-d5dd-364b-adb6-6af16957c639,PCP6461,67 CODDINGTON ST,QUINCY,MA,02069,42.261006,-71.008988,617-770-2050,0.0,97
7d370bcc-dba9-3314-8e0b-4b260b91b53e,PCP6468,227 E ST,METHUEN,MA,01844-5463,42.742751,-71.178588,978-683-0123,0.0,63
4f7f7251-3c05-33ee-baa5-c581405022fc,PCP6612,12 OXBOW RD,NATICK,MA,01760-3108,42.284822,-71.348811,508-653-8941,0.0,14
88d1ec67-f7f3-3795-895f-53814631398b,PCP6620,50 JEFFERSON ST,WINTHROP,MA,02152-2649,42.375541,-70.970646,617-846-1734,0.0,31
6ea37b08-500c-3caf-b600-a7f90785c9fd,PCP6646,22 WOBURN ST,READING,MA,01867-3022,42.535183,-71.105423,774-392-1292,0.0,17
